event_asn	event_city	event_clientIP	event_correlationID	event_country	event_eventType	event_host	event_ip	event_lat	event_long	event_method	event_path	event_profileID	event_referer	event_region	event_resultCount	event_seedId	event_serverTime	event_sessionAppName	event_time	event_userID	event_user_agent_raw	event_vendor	param_clipsAutoplayDisabled	param_exclude	param_feat	param_feedTypes	param_genres	param_jwToken	param_kids	param_maxRating	param_nonKids	param_offset	param_profileId	param_purchases	param_source	param_started	param_tripleNav	param_tz	jwt_apid	jwt_app	jwt_concurrency	jwt_exp	jwt_feat	jwt_iat	jwt_jti	jwt_kids	jwt_nuid	jwt_priceName	jwt_profileId	jwt_profileName	jwt_purchases	jwt_role	jwt_streams	jwt_tz	jwt_tzOffset	jwt_uid	jwt_ver	
133499	SYDNEY	103.106.184.187		AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	103.106.184.187, 23.46.180.200, 23.32.5.76	-33.88	151.22	GET	/related?genres=Sport%2CRugby&maxRating=PG&source=5455328		https://api.stan.com.au/programs/v1/legacy/programs/5455328.json	NSW	0	5455328	1764819326076		2025-12-04T03:35:26.076855872Z		Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:74.0) Gecko/20100101 Firefox/74.0	stan	nil	nil	nil	nil	Sport,Rugby	nil	nil	PG	nil	nil	nil	nil	5455328	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
133499	SYDNEY	103.106.187.232		AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	103.106.187.232, 23.46.180.200, 23.32.5.76	-33.88	151.22	GET	/related?genres=Sport%2CRugby&maxRating=PG&source=5455337		https://api.stan.com.au/programs/v1/legacy/programs/5455337.json	NSW	0	5455337	1764819473180		2025-12-04T03:37:53.180991672Z		Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:74.0) Gecko/20100101 Firefox/74.0	stan	nil	nil	nil	nil	Sport,Rugby	nil	nil	PG	nil	nil	nil	nil	5455337	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
133499	SYDNEY	188.241.146.180		AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	188.241.146.180, 23.46.208.173, 104.103.68.142, 23.46.180.211	-33.88	151.22	GET	/related?genres=Sport%2CTennis&maxRating=PG&source=5455357		https://api.stan.com.au/programs/v1/legacy/programs/5455357.json	NSW	0	5455357	1764819474975		2025-12-04T03:37:54.975064935Z		Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:74.0) Gecko/20100101 Firefox/74.0	stan	nil	nil	nil	nil	Sport,Tennis	nil	nil	PG	nil	nil	nil	nil	5455357	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
133499	SYDNEY	103.106.187.228		AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	103.106.187.228, 23.46.180.197, 23.32.5.76	-33.88	151.22	GET	/related?genres=Sport%2CRugby&maxRating=PG&source=5455354		https://api.stan.com.au/programs/v1/legacy/programs/5455354.json	NSW	0	5455354	1764819475872		2025-12-04T03:37:55.872105577Z		Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:74.0) Gecko/20100101 Firefox/74.0	stan	nil	nil	nil	nil	Sport,Rugby	nil	nil	PG	nil	nil	nil	nil	5455354	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
203020	MUMBAI	202.38.175.167		IN	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	202.38.175.167, 23.197.28.15, 23.210.245.198	18.98	72.83	GET	/related?genres=Sport%2CRugby&maxRating=PG&source=5455338		https://api.stan.com.au/programs/v1/legacy/programs/5455338.json	MH	0	5455338	1764819478813		2025-12-04T03:37:58.813496101Z		Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:74.0) Gecko/20100101 Firefox/74.0	stan	nil	nil	nil	nil	Sport,Rugby	nil	nil	PG	nil	nil	nil	nil	5455338	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
203020	MUMBAI	202.38.175.167		IN	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	202.38.175.167, 23.197.28.15, 10.210.245.174, 23.210.245.198	18.98	72.83	GET	/related?genres=Sport%2CTennis&maxRating=PG&source=5455356		https://api.stan.com.au/programs/v1/legacy/programs/5455356.json	MH	0	5455356	1764819481717		2025-12-04T03:38:01.717052468Z		Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:74.0) Gecko/20100101 Firefox/74.0	stan	nil	nil	nil	nil	Sport,Tennis	nil	nil	PG	nil	nil	nil	nil	5455356	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
203020	MUMBAI	202.38.175.167		IN	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	202.38.175.167, 23.197.28.15, 10.210.245.174, 23.210.245.198	18.98	72.83	GET	/related?genres=Sport%2CTennis&maxRating=G&source=4337440		https://api.stan.com.au/programs/v1/legacy/programs/4337440.json	MH	0	4337440	1764819562061		2025-12-04T03:39:22.061438201Z		Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:74.0) Gecko/20100101 Firefox/74.0	stan	nil	nil	nil	nil	Sport,Tennis	nil	nil	G	nil	nil	nil	nil	4337440	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
1221	BRISBANE	101.179.89.84		AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	101.179.89.84, 23.56.110.135, 23.32.5.52	-27.50	153.02	GET	/related?exclude=4223516%2C148291%2C158598&feat=19036908685056&offset=0&purchases=0&source=5455362&tz=Australia%2FBrisbane&clipsAutoplayDisabled=true&tripleNav=true&feedTypes=landscapes%2Cresume%2Clandscapes_xl%2Cpreviews%2Csquares%2Cbanner%2Cordinal%2Cweb_view_page&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxODc1NjMsImlhdCI6MTc2NDgxOTU2MywianRpIjoiZTM0MzFiZjM2ODYwNDRiNDhkMzJjYzlmMjJiY2I2MTgiLCJyb2xlIjoidXNlciIsInVpZCI6IjVjNzMwNDY4MjQzYTRlMDBiMmU4ZWU0OTMyNzk2MzMxIiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjQsInByb2ZpbGVJZCI6IjExZTIyYTA2OTQyMjQ5Y2VhYjcyNjdiMDI1MmNlNjFmIiwicHJvZmlsZU5hbWUiOiJuYW5hIiwidHoiOiJBdXN0cmFsaWEvQnJpc2JhbmUiLCJhcHAiOiJTdGFuLUFuZHJvaWQiLCJ2ZXIiOiI0LjQ3LjAuNTgzNzEiLCJudWlkIjoiZjE0NTJhNWU1Zjk0NGFhNjhlZDJjOTc1ODQxM2M3MzMiLCJhcGlkIjoiY2U0MTZjODItN2YzMy0yNDg5LWViNzktNzdjODg5ZjczM2VlIiwiZmVhdCI6MTkwMzY5MDg2ODUwNTYsInByaWNlTmFtZSI6InByZW1pdW12NiJ9.DwJvRQsJGJb4Oo9IWKxY-Ye8d0UIlf9uVsidxplvnts	11e22a06942249ceab7267b0252ce61f		QLD	0	5455362	1764819573030	Stan-Android	2025-12-04T03:39:33.030645164Z	5c730468243a4e00b2e8ee4932796331	Stan/Android/4.47.0; Dalvik/2.1.0 (Linux; U; Android 7.1.1; SM-T385 Build/NMF26X)	stan	true	4223516,148291,158598	19036908685056	landscapes,resume,landscapes_xl,previews,squares,banner,ordinal,web_view_page	nil	redacted	nil	nil	nil	0	nil	0	5455362	nil	true	Australia/Brisbane	ce416c82-7f33-2489-eb79-77c889f733ee	Stan-Android	4	2026-04-03T03:39:23Z	19036908685056	2025-12-04T03:39:23Z	e3431bf3686044b48d32cc9f22bcb618	nil	f1452a5e5f944aa68ed2c9758413c733	premiumv6	11e22a06942249ceab7267b0252ce61f	nana	nil	user	hd	Australia/Brisbane	nil	5c730468243a4e00b2e8ee4932796331	4.47.0.58371	
1221	BRISBANE	101.179.89.84		AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	101.179.89.84, 23.56.110.135, 23.32.5.52	-27.50	153.02	GET	/related?exclude=4223516%2C158598&feat=19036908685056&offset=0&purchases=0&source=5455362&tz=Australia%2FBrisbane&clipsAutoplayDisabled=true&tripleNav=true&feedTypes=landscapes%2Cresume%2Clandscapes_xl%2Cpreviews%2Csquares%2Cbanner%2Cordinal%2Cweb_view_page&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxODc1NjMsImlhdCI6MTc2NDgxOTU2MywianRpIjoiZTM0MzFiZjM2ODYwNDRiNDhkMzJjYzlmMjJiY2I2MTgiLCJyb2xlIjoidXNlciIsInVpZCI6IjVjNzMwNDY4MjQzYTRlMDBiMmU4ZWU0OTMyNzk2MzMxIiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjQsInByb2ZpbGVJZCI6IjExZTIyYTA2OTQyMjQ5Y2VhYjcyNjdiMDI1MmNlNjFmIiwicHJvZmlsZU5hbWUiOiJuYW5hIiwidHoiOiJBdXN0cmFsaWEvQnJpc2JhbmUiLCJhcHAiOiJTdGFuLUFuZHJvaWQiLCJ2ZXIiOiI0LjQ3LjAuNTgzNzEiLCJudWlkIjoiZjE0NTJhNWU1Zjk0NGFhNjhlZDJjOTc1ODQxM2M3MzMiLCJhcGlkIjoiY2U0MTZjODItN2YzMy0yNDg5LWViNzktNzdjODg5ZjczM2VlIiwiZmVhdCI6MTkwMzY5MDg2ODUwNTYsInByaWNlTmFtZSI6InByZW1pdW12NiJ9.DwJvRQsJGJb4Oo9IWKxY-Ye8d0UIlf9uVsidxplvnts	11e22a06942249ceab7267b0252ce61f		QLD	0	5455362	1764819574145	Stan-Android	2025-12-04T03:39:34.145492889Z	5c730468243a4e00b2e8ee4932796331	Stan/Android/4.47.0; Dalvik/2.1.0 (Linux; U; Android 7.1.1; SM-T385 Build/NMF26X)	stan	true	4223516,158598	19036908685056	landscapes,resume,landscapes_xl,previews,squares,banner,ordinal,web_view_page	nil	redacted	nil	nil	nil	0	nil	0	5455362	nil	true	Australia/Brisbane	ce416c82-7f33-2489-eb79-77c889f733ee	Stan-Android	4	2026-04-03T03:39:23Z	19036908685056	2025-12-04T03:39:23Z	e3431bf3686044b48d32cc9f22bcb618	nil	f1452a5e5f944aa68ed2c9758413c733	premiumv6	11e22a06942249ceab7267b0252ce61f	nana	nil	user	hd	Australia/Brisbane	nil	5c730468243a4e00b2e8ee4932796331	4.47.0.58371	
203020	MUMBAI	202.38.175.142		IN	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	202.38.175.142, 23.197.28.7, 23.210.245.198	18.98	72.83	GET	/related?genres=Sport%2CFootball&maxRating=PG&source=5455360		https://api.stan.com.au/programs/v1/legacy/programs/5455360.json	MH	0	5455360	1764819575367		2025-12-04T03:39:35.36756456Z		Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:74.0) Gecko/20100101 Firefox/74.0	stan	nil	nil	nil	nil	Sport,Football	nil	nil	PG	nil	nil	nil	nil	5455360	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
133499	SYDNEY	103.106.184.237		AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	103.106.184.237, 23.46.180.200, 23.32.5.76	-33.88	151.22	GET	/related?genres=Sport&maxRating=PG&source=5039328		https://api.stan.com.au/programs/v1/legacy/programs/5039328.json	NSW	0	5039328	1764819578157		2025-12-04T03:39:38.157154809Z		Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:74.0) Gecko/20100101 Firefox/74.0	stan	nil	nil	nil	nil	Sport	nil	nil	PG	nil	nil	nil	nil	5039328	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
38195	BRISBANE	115.186.235.75	ChMyNDg0MTg3MjY0NDM5MjU2MjI4GiVzdGFuLW1vcmUtbGlrZS10aGlzLWN2cl8xNjg5ODk0ODI3Njc4IgttbHQtY3ZyLXNydigAMAI6CKihnTeioZ03	AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	115.186.235.75, 23.46.180.197, 23.40.103.163	-27.50	153.02	GET	/related?genres=Sport%2CCombat&maxRating=MA+15%2B&nonKids=true&source=5681682&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxODc2MDYsImlhdCI6MTc2NDgxOTYwNiwianRpIjoiMjM3YWJhMzJlZGU4NDM1MDk0ODUxYTFhZjg2MDA3MzkiLCJyb2xlIjoidXNlciIsInVpZCI6IjRiY2M3Y2ExMDg3MDQ4MDk5MWMyNDczODQ1NzI5NzM2Iiwic3RyZWFtcyI6InVoZCIsImNvbmN1cnJlbmN5Ijo0LCJwcm9maWxlSWQiOiI0YmNjN2NhMTA4NzA0ODA5OTFjMjQ3Mzg0NTcyOTczNiIsInByb2ZpbGVOYW1lIjoiT3N5cnVzIiwidHoiOiJBdXN0cmFsaWEvQnJpc2JhbmUiLCJhcHAiOiJTdGFuLUhpc2Vuc2VUViIsInZlciI6IjguNi4wIiwibnVpZCI6ImU2MjhmYzRmY2Q0MzQxMDA4NDA4ZDM3YmQ2MmRiNWUxIiwiYXBpZCI6IjkyYzhlN2RjLTdjNzAtMDVlZC0zNDZmLWEzYjNjYzdiMzNlOSIsImZlYXQiOjU0NDEyMDM3NzU2Njc2LCJwdXJjaGFzZXMiOjQwOTYsInByaWNlTmFtZSI6InByZW1pdW12NiJ9.98pw97rWyUaA1vuLsM94U8ZTm5nFux31eI49a2lWfwk&tz=Australia%2FBrisbane	4bcc7ca10870480991c2473845729736	https://hisense.stan.app/	QLD	0	5681682	1764819633085	Stan-HisenseTV	2025-12-04T03:40:33.085612574Z	4bcc7ca10870480991c2473845729736	Mozilla/5.0 (X11; Linux aarch64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.5563.146 Odin/111.5563.5.1 Safari/537.36 Model/VIDAA-MTK9618 VIDAA/9.0(Hisense;SmartTV;85U63KAVT;MTK9618/V0000.09.01A.P0815;UHD;85U6KX;)	google	nil	nil	nil	nil	Sport,Combat	redacted	nil	MA+15(	true	nil	nil	nil	5681682	nil	nil	Australia/Brisbane	92c8e7dc-7c70-05ed-346f-a3b3cc7b33e9	Stan-HisenseTV	4	2026-04-03T03:40:06Z	54412037756676	2025-12-04T03:40:06Z	237aba32ede8435094851a1af8600739	nil	e628fc4fcd4341008408d37bd62db5e1	premiumv6	4bcc7ca10870480991c2473845729736	Osyrus	4096	user	uhd	Australia/Brisbane	nil	4bcc7ca10870480991c2473845729736	8.6.0	
203020	MUMBAI	202.38.175.24		IN	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	202.38.175.24, 23.197.28.7, 23.210.245.198	18.98	72.83	GET	/related?genres=Sport%2CRugby&maxRating=PG&source=5455336		https://api.stan.com.au/programs/v1/legacy/programs/5455336.json	MH	0	5455336	1764819678052		2025-12-04T03:41:18.052473132Z		Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:74.0) Gecko/20100101 Firefox/74.0	stan	nil	nil	nil	nil	Sport,Rugby	nil	nil	PG	nil	nil	nil	nil	5455336	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
133499	SYDNEY	188.241.146.192		AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	188.241.146.192, 23.46.208.173, 104.103.68.164, 23.46.180.206	-33.88	151.22	GET	/related?genres=Sport%2CRugby&maxRating=PG&source=5455332		https://api.stan.com.au/programs/v1/legacy/programs/5455332.json	NSW	0	5455332	1764819678076		2025-12-04T03:41:18.076135643Z		Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:74.0) Gecko/20100101 Firefox/74.0	stan	nil	nil	nil	nil	Sport,Rugby	nil	nil	PG	nil	nil	nil	nil	5455332	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
133499	SYDNEY	103.106.184.187		AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	103.106.184.187, 23.46.180.200, 23.40.103.178	-33.88	151.22	GET	/related?genres=Sport%2CRugby&maxRating=PG&source=5455330		https://api.stan.com.au/programs/v1/legacy/programs/5455330.json	NSW	0	5455330	1764819678295		2025-12-04T03:41:18.295627027Z		Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:74.0) Gecko/20100101 Firefox/74.0	stan	nil	nil	nil	nil	Sport,Rugby	nil	nil	PG	nil	nil	nil	nil	5455330	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
203020	MUMBAI	202.38.175.142		IN	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	202.38.175.142, 23.197.28.7, 10.210.245.174, 23.210.245.198	18.98	72.83	GET	/related?genres=Sport%2CRugby&maxRating=PG&source=5455333		https://api.stan.com.au/programs/v1/legacy/programs/5455333.json	MH	0	5455333	1764819679024		2025-12-04T03:41:19.02462418Z		Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:74.0) Gecko/20100101 Firefox/74.0	stan	nil	nil	nil	nil	Sport,Rugby	nil	nil	PG	nil	nil	nil	nil	5455333	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
133499	SYDNEY	103.106.187.35		AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	103.106.187.35, 23.46.180.200, 23.40.103.163	-33.88	151.22	GET	/related?genres=Sport%2CRugby&maxRating=PG&source=5455329		https://api.stan.com.au/programs/v1/legacy/programs/5455329.json	NSW	0	5455329	1764819682712		2025-12-04T03:41:22.712603234Z		Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:74.0) Gecko/20100101 Firefox/74.0	stan	nil	nil	nil	nil	Sport,Rugby	nil	nil	PG	nil	nil	nil	nil	5455329	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
133499	SYDNEY	188.241.146.180		AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	188.241.146.180, 23.46.208.173, 104.103.68.142, 23.46.180.206	-33.88	151.22	GET	/related?genres=Sport%2CTennis&maxRating=G&source=4337442		https://api.stan.com.au/programs/v1/legacy/programs/4337442.json	NSW	0	4337442	1764819833603		2025-12-04T03:43:53.603304393Z		Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:74.0) Gecko/20100101 Firefox/74.0	stan	nil	nil	nil	nil	Sport,Tennis	nil	nil	G	nil	nil	nil	nil	4337442	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
35120	OSLO	91.223.100.91	ChMyNjI4MjA0NTQ2MjA1MTYyNTU0GiVzdGFuLW1vcmUtbGlrZS10aGlzLWN2cl8xNjg5ODk0ODI3Njc4IgttbHQtY3ZyLXNydigAMAI6CKKhnTeooZ03	NO	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	91.223.100.91, 95.101.10.86, 23.50.59.173, 23.46.180.211	59.92	10.75	GET	/related?genres=Sport%2CFootball&maxRating=PG&source=158892&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxODc5MDAsImlhdCI6MTc2NDgxOTkwMCwianRpIjoiYTA2MDU5N2JiMWNmNDQ2MGIyNjdlMDdhNzA3MzViMGMiLCJyb2xlIjoidXNlciIsInVpZCI6ImFiNTAwOTM1NTJhOTRlYzNiZWQ5YWFiZWUzM2Y2NjI1Iiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjMsInByb2ZpbGVJZCI6ImFiNTAwOTM1NTJhOTRlYzNiZWQ5YWFiZWUzM2Y2NjI1IiwicHJvZmlsZU5hbWUiOiJNYXRheWEiLCJhcHAiOiJTdGFuLWlPUyIsInZlciI6IjQuNDEuMC41NDYiLCJudWlkIjoiMzI1YzRkNDU2M2YxNDk4Y2JiYzkxYjNhZGZmM2ZiZjgiLCJhcGlkIjoiN2M0Mjc0ZjUtOWUwNy00YTdkLTYzYWEtNzBlM2U5MjNmYjYyIiwiZmVhdCI6MjAzMDcxNDUwMzI5NzYsInB1cmNoYXNlcyI6MjU2LCJwcmljZU5hbWUiOiJzdGFuZGFyZHY1In0.B3t8Zc3h0KV2FaUeIq_wPG84pkNHceDgiolhdcFo5tA	ab50093552a94ec3bed9aabee33f6625		nil	0	158892	1764819969304	Stan-iOS	2025-12-04T03:46:09.30472193Z	ab50093552a94ec3bed9aabee33f6625	Stan/546 CFNetwork/3826.600.41 Darwin/24.6.0	googleexperiment5	nil	nil	nil	nil	Sport,Football	redacted	nil	PG	nil	nil	nil	nil	158892	nil	nil	nil	7c4274f5-9e07-4a7d-63aa-70e3e923fb62	Stan-iOS	3	2026-04-03T03:45:00Z	20307145032976	2025-12-04T03:45:00Z	a060597bb1cf4460b267e07a70735b0c	nil	325c4d4563f1498cbbc91b3adff3fbf8	standardv5	ab50093552a94ec3bed9aabee33f6625	Mataya	256	user	hd	nil	nil	ab50093552a94ec3bed9aabee33f6625	4.41.0.546	
133499	SYDNEY	103.106.184.237		AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	103.106.184.237, 23.46.180.200, 23.32.5.76	-33.88	151.22	GET	/related?genres=Sport%2CFootball&maxRating=PG&source=5339133		https://api.stan.com.au/programs/v1/legacy/programs/5339133.json	NSW	0	5339133	1764820007875		2025-12-04T03:46:47.875397357Z		Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:74.0) Gecko/20100101 Firefox/74.0	stan	nil	nil	nil	nil	Sport,Football	nil	nil	PG	nil	nil	nil	nil	5339133	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
203020	MUMBAI	202.38.175.167		IN	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	202.38.175.167, 23.197.28.15, 23.210.245.198	18.98	72.83	GET	/related?genres=Sport&maxRating=G&source=5527001		https://api.stan.com.au/programs/v1/legacy/programs/5527001.json	MH	0	5527001	1764820020161		2025-12-04T03:47:00.161543043Z		Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:74.0) Gecko/20100101 Firefox/74.0	stan	nil	nil	nil	nil	Sport	nil	nil	G	nil	nil	nil	nil	5527001	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
1221	MELBOURNE	124.182.68.145	ChM5NTE1OTkwNzAzMzY3MjA1NjEwGiVzdGFuLW1vcmUtbGlrZS10aGlzLWN2cl8xNjg5ODk0ODI3Njc4IgttbHQtY3ZyLXNydigAMAI6CKihnTeioZ03	AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	124.182.68.145, 184.50.237.226, 23.62.36.181	-37.82	144.97	GET	/related?genres=Sport%2CCombat&maxRating=MA+15%2B&nonKids=true&source=5681682&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxODgwMDYsImlhdCI6MTc2NDgyMDAwNiwianRpIjoiNmFjNDRkNTFjMjc3NDViNzhjYzAyNWJjMjViNjU0YjYiLCJyb2xlIjoidXNlciIsInVpZCI6ImEyZTdjOGFlM2Q2MzRlYzBiNzNiNmQyZmFjOWNiOGE2Iiwic3RyZWFtcyI6InNkIiwiY29uY3VycmVuY3kiOjEsInByb2ZpbGVJZCI6ImEyZTdjOGFlM2Q2MzRlYzBiNzNiNmQyZmFjOWNiOGE2IiwicHJvZmlsZU5hbWUiOiJTaW9uZSIsImFwcCI6IlN0YW4taU9TIiwidmVyIjoiNC40MS4wLjU0NiIsIm51aWQiOiJhNTg4OTY4MGU2MmM0YjNkOTNiOTY0OGUyYjQ0NGZlMyIsImFwaWQiOiJjYmMxOGI2NC01ODc2LTYyYjItMDBmMy00N2U0MDgyNmI2MWMiLCJmZWF0IjoyMDMwNzE0NTAzMjk2MCwicHVyY2hhc2VzIjo2MTQ0LCJwcmljZU5hbWUiOiJiYXNpY3YyIn0.7fS2lVjCsSFtwMYk5eS4A47AgUpCVKnyp42FG1ZV3bc	a2e7c8ae3d634ec0b73b6d2fac9cb8a6		VIC	0	5681682	1764820020141	Stan-iOS	2025-12-04T03:47:00.141213236Z	a2e7c8ae3d634ec0b73b6d2fac9cb8a6	Stan/546 CFNetwork/1498.700.2 Darwin/23.6.0	googleexperiment5	nil	nil	nil	nil	Sport,Combat	redacted	nil	MA+15(	true	nil	nil	nil	5681682	nil	nil	nil	cbc18b64-5876-62b2-00f3-47e40826b61c	Stan-iOS	1	2026-04-03T03:46:46Z	20307145032960	2025-12-04T03:46:46Z	6ac44d51c27745b78cc025bc25b654b6	nil	a5889680e62c4b3d93b9648e2b444fe3	basicv2	a2e7c8ae3d634ec0b73b6d2fac9cb8a6	Sione	6144	user	sd	nil	nil	a2e7c8ae3d634ec0b73b6d2fac9cb8a6	4.41.0.546	
133499	SYDNEY	188.241.146.180		AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	188.241.146.180, 23.46.208.173, 104.103.68.142, 23.46.180.211	-33.88	151.22	GET	/related?genres=Sport&maxRating=G&source=5536297		https://api.stan.com.au/programs/v1/legacy/programs/5536297.json	NSW	0	5536297	1764820024872		2025-12-04T03:47:04.872538489Z		Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:74.0) Gecko/20100101 Firefox/74.0	stan	nil	nil	nil	nil	Sport	nil	nil	G	nil	nil	nil	nil	5536297	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
